year,month,day,discharge
1996,1,28,3580.434
1996,1,29,3781.701
1996,1,30,3467.7951
1996,1,31,3288.4203
1996,2,1,3105.1614
1996,2,2,2917.6653
1996,2,3,2752.0614
1996,2,4,2553.6192
1996,2,5,2392.9587
1996,2,6,2370.7134
1996,2,7,2239.0071
1996,2,8,2949.7974
1996,2,9,3869.976
1996,2,10,4957.524
1996,2,11,5151.729
1996,2,12,4745.664
1996,2,13,4233.669
1996,2,14,3884.1
1996,2,15,3788.763
1996,2,16,3401.4123
1996,2,17,3018.2988
1996,2,18,2774.6598
1996,2,19,2591.0478
1996,2,20,2746.0587
1996,2,21,3112.2234
1996,2,22,2983.3419
1996,2,23,3267.9405
1996,2,24,3289.4796
1996,2,25,3598.089
1996,2,26,4180.704
1996,2,27,6324.021
1996,2,28,7139.682
1996,2,29,6994.911
1996,3,1,6874.857
1996,3,2,6200.436
1996,3,3,5388.306
1996,3,4,4816.284
1996,3,5,4336.068
1996,3,6,4106.553
1996,3,7,3788.763
1996,3,8,3513.345
1996,3,9,3515.8167
1996,3,10,3120.6978
1996,3,11,2877.0588
1996,3,12,3951.189
1996,3,13,6687.714
1996,3,14,7690.518
1996,3,15,7100.841
1996,3,16,6610.032
1996,3,17,6472.323
1996,3,18,6271.056
1996,3,19,6747.741
1996,3,20,7602.243
1996,3,21,7789.386
1996,3,22,7330.356
1996,3,23,7355.073
1996,3,24,9180.6
1996,3,25,9999.792
1996,3,26,10395.264
1996,3,27,10176.342
1996,3,28,9621.975
1996,3,29,8944.023
1996,3,30,8121.3
1996,3,31,7616.367
1996,4,1,7132.62
1996,4,2,6917.229
1996,4,3,6825.423
1996,4,4,6733.617
1996,4,5,6355.8
1996,4,6,6341.676
1996,4,7,5812.026
1996,4,8,5441.271
1996,4,9,5660.193
1996,4,10,5176.446
1996,4,11,5049.33
1996,4,12,5967.39
1996,4,13,6881.919
1996,4,14,7489.251
1996,4,15,7750.545
1996,4,16,7927.095
1996,4,17,7845.882
1996,4,18,7372.728
1996,4,19,7612.836
1996,4,20,8506.179
1996,4,21,7803.51
1996,4,22,7326.825
1996,4,23,6931.353
1996,4,24,6151.002
1996,4,25,5490.705
1996,4,26,5049.33
1996,4,27,4569.114
1996,4,28,4110.084
1996,4,29,3901.755
1996,4,30,6931.353
1996,5,1,7298.577
1996,5,2,7153.806
1996,5,3,6871.326
1996,5,4,6165.126
1996,5,5,5790.84
1996,5,6,5158.791
1996,5,7,4657.389
1996,5,8,4279.572
1996,5,9,4353.723
1996,5,10,6818.361
1996,5,11,9865.614
1996,5,12,10437.636
1996,5,13,10540.035
1996,5,14,9872.676
1996,5,15,9021.705
1996,5,16,7920.033
1996,5,17,7157.337
1996,5,18,6744.21
1996,5,19,5974.452
1996,5,20,8718.039
1996,5,21,17845.674
1996,5,22,18110.499
1996,5,23,17845.674
1996,5,24,16217.883
1996,5,25,14787.828
1996,5,26,12683.352
1996,5,27,12513.864
1996,5,28,11140.305
1996,5,29,9512.514
1996,5,30,8184.858
1996,5,31,7475.127
1996,6,1,6518.226
1996,6,2,6214.56
1996,6,3,5631.945
1996,6,4,5021.082
1996,6,5,4819.815
1996,6,6,4530.273
1996,6,7,4300.758
1996,6,8,4364.316
1996,6,9,4516.149
1996,6,10,4381.971
1996,6,11,4692.699
1996,6,12,4851.594
1996,6,13,5861.46
1996,6,14,5660.193
1996,6,15,5465.988
1996,6,16,5119.95
1996,6,17,5179.977
1996,6,18,17160.66
1996,6,19,19946.619
1996,6,20,20938.83
1996,6,21,19692.387
1996,6,22,34328.382
1996,6,23,26030.532
1996,6,24,25606.812
1996,6,25,21821.58
1996,6,26,18618.963
1996,6,27,16440.336
1996,6,28,14681.898
1996,6,29,13234.188
1996,6,30,12450.306
1996,7,1,10833.108
1996,7,2,9537.231
1996,7,3,8495.586
1996,7,4,7641.084
1996,7,5,6754.803
1996,7,6,6027.417
1996,7,7,5688.441
1996,7,8,5254.128
1996,7,9,4858.656
1996,7,10,4459.653
1996,7,11,4336.068
1996,7,12,3986.499
1996,7,13,3668.709
1996,7,14,3764.046
1996,7,15,3377.4015
1996,7,16,3138.3528
1996,7,17,2892.9483
1996,7,18,2744.2932
1996,7,19,2620.7082
1996,7,20,2463.5787
1996,7,21,2299.0341
1996,7,22,2239.3602
1996,7,23,2242.185
1996,7,24,2199.4599
1996,7,25,2084.3493
1996,7,26,2116.8345
1996,7,27,2054.3358
1996,7,28,2012.67
1996,7,29,3308.547
1996,7,30,3210.7383
1996,7,31,3503.8113
1996,8,1,3220.272
1996,8,2,3055.7274
1996,8,3,2783.1342
1996,8,4,2592.4602
1996,8,5,2435.6838
1996,8,6,2266.1958
1996,8,7,2159.9127
1996,8,8,2207.2281
1996,8,9,2128.4868
1996,8,10,2096.0016
1996,8,11,1975.2414
1996,8,12,1834.7076
1996,8,13,1720.3032
1996,8,14,1624.26
1996,8,15,1595.3058
1996,8,16,1537.7505
1996,8,17,1471.7208
1996,8,18,1480.1952
1996,8,19,1458.6561
1996,8,20,1509.8556
1996,8,21,1497.4971
1996,8,22,1503.4998
1996,8,23,1956.5271
1996,8,24,1986.1875
1996,8,25,1988.6592
1996,8,26,1926.8667
1996,8,27,1821.2898
1996,8,28,1748.9043
1996,8,29,1675.8126
1996,8,30,1597.4244
1996,8,31,1529.2761
1996,9,1,1483.7262
1996,9,2,1443.1197
1996,9,3,1428.6426
1996,9,4,1400.3946
1996,9,5,1365.0846
1996,9,6,1313.1789
1996,9,7,1257.7422
1996,9,8,1251.3864
1996,9,9,1262.6856
1996,9,10,1238.3217
1996,9,11,1211.133
1996,9,12,1202.6586
1996,9,13,1188.1815
1996,9,14,1178.2947
1996,9,15,1163.4645
1996,9,16,1213.2516
1996,9,17,1259.8608
1996,9,18,1313.8851
1996,9,19,1349.1951
1996,9,20,1356.9633
1996,9,21,1350.2544
1996,9,22,1371.0873
1996,9,23,1414.8717
1996,9,24,1454.4189
1996,9,25,1524.6858
1996,9,26,1517.2707
1996,9,27,1543.7532
1996,9,28,1667.3382
1996,9,29,1767.9717
1996,9,30,1805.7534
1996,10,1,1749.2574
1996,10,2,1691.7021
1996,10,3,1606.2519
1996,10,4,1516.9176
1996,10,5,1461.4809
1996,10,6,1469.9553
1996,10,7,1450.5348
1996,10,8,1460.7747
1996,10,9,1405.6911
1996,10,10,1340.0145
1996,10,11,1290.9336
1996,10,12,1246.0899
1996,10,13,1205.4834
1996,10,14,1166.2893
1996,10,15,1152.1653
1996,10,16,1126.389
1996,10,17,1126.0359
1996,10,18,1117.9146
1996,10,19,1106.2623
1996,10,20,1093.1976
1996,10,21,1075.8957
1996,10,22,1108.3809
1996,10,23,1105.9092
1996,10,24,1086.4887
1996,10,25,1090.3728
1996,10,26,1082.9577
1996,10,27,1070.5992
1996,10,28,1053.6504
1996,10,29,1157.1087
1996,10,30,1353.7854
1996,10,31,1515.8583
1996,11,1,1645.0929
1996,11,2,1744.6671
1996,11,3,1749.9636
1996,11,4,1731.9555
1996,11,5,1690.6428
1996,11,6,1636.9716
1996,11,7,1762.6752
1996,11,8,1885.9071
1996,11,9,1936.0473
1996,11,10,2010.5514
1996,11,11,2046.9207
1996,11,12,2039.8587
1996,11,13,2086.1148
1996,11,14,2024.3223
1996,11,15,1949.112
1996,11,16,1880.2575
1996,11,17,1841.0634
1996,11,18,1751.376
1996,11,19,1687.1118
1996,11,20,1634.853
1996,11,21,1603.7802
1996,11,22,1544.8125
1996,11,23,1490.4351
1996,11,24,1494.3192
1996,11,25,1440.2949
1996,11,26,1389.4485
1996,11,27,1355.5509
1996,11,28,1311.4134
1996,11,29,1276.4565
1996,11,30,1248.2085
1996,12,1,2336.1096
1996,12,2,2849.1639
1996,12,3,2863.2879
1996,12,4,2691.6813
1996,12,5,2376.7161
1996,12,6,2300.0934
1996,12,7,2210.406
1996,12,8,2052.5703
1996,12,9,1885.554
1996,12,10,1768.6779
1996,12,11,1666.2789
1996,12,12,1686.7587
1996,12,13,1736.1927
1996,12,14,1929.3384
1996,12,15,2145.0825
1996,12,16,2377.0692
1996,12,17,2479.1151
1996,12,18,2487.5895
1996,12,19,2412.7323
1996,12,20,2287.0287
1996,12,21,2150.379
1996,12,22,2077.2873
1996,12,23,2464.638
1996,12,24,2819.5035
1996,12,25,2952.2691
1996,12,26,3112.5765
1996,12,27,3283.83
1996,12,28,3349.1535
1996,12,29,3119.9916
1996,12,30,3198.7329
1996,12,31,3467.7951
1997,1,1,3258.4068
1997,1,2,3380.5794
1997,1,3,3362.5713
1997,1,4,4279.572
1997,1,5,7513.968
1997,1,6,7683.456
1997,1,7,7863.537
1997,1,8,7009.035
1997,1,9,6069.789
1997,1,10,5225.88
1997,1,11,4459.653
1997,1,12,4007.685
1997,1,13,3541.593
1997,1,14,3569.841
1997,1,15,3252.4041
1997,1,16,2907.4254
1997,1,17,2656.0182
1997,1,18,2465.3442
1997,1,19,2360.4735
1997,1,20,2259.84
1997,1,21,2314.5705
1997,1,22,3583.965
1997,1,23,3912.348
1997,1,24,3735.798
1997,1,25,3598.089
1997,1,26,3482.6253
1997,1,27,3732.267
1997,1,28,3527.8221
1997,1,29,3305.3691
1997,1,30,3117.873
1997,1,31,3038.7786
1997,2,1,3511.9326
1997,2,2,3601.62
1997,2,3,3545.124
1997,2,4,3668.709
1997,2,5,3612.213
1997,2,6,3447.3153
1997,2,7,3280.299
1997,2,8,3199.4391
1997,2,9,3040.5441
1997,2,10,2881.296
1997,2,11,2703.3336
1997,2,12,2561.0343
1997,2,13,2403.1986
1997,2,14,2259.84
1997,2,15,2145.7887
1997,2,16,2145.7887
1997,2,17,2130.9585
1997,2,18,3605.151
1997,2,19,9756.153
1997,2,20,11733.513
1997,2,21,27700.695
1997,2,22,22139.37
1997,2,23,20253.816
1997,2,24,16779.312
1997,2,25,14328.798
1997,2,26,16214.352
1997,2,27,22450.098
1997,2,28,21539.1
1997,3,1,28272.717
1997,3,2,26023.47
1997,3,3,25260.774
1997,3,4,23936.649
1997,3,5,22488.939
1997,3,6,21228.372
1997,3,7,17736.213
1997,3,8,14674.836
1997,3,9,12418.527
1997,3,10,12891.681
1997,3,11,12471.492
1997,3,12,11606.397
1997,3,13,10126.908
1997,3,14,8915.775
1997,3,15,7662.27
1997,3,16,6941.946
1997,3,17,7348.011
1997,3,18,7679.925
1997,3,19,7182.054
1997,3,20,6687.714
1997,3,21,7157.337
1997,3,22,8220.168
1997,3,23,8679.198
1997,3,24,8424.966
1997,3,25,9064.077
1997,3,26,10790.736
1997,3,27,10716.585
1997,3,28,12001.869
1997,3,29,14357.046
1997,3,30,15479.904
1997,3,31,16246.131
1997,4,1,15645.861
1997,4,2,14681.898
1997,4,3,13654.377
1997,4,4,12711.6
1997,4,5,12418.527
1997,4,6,12955.239
1997,4,7,12542.112
1997,4,8,11239.173
1997,4,9,9374.805
1997,4,10,8047.149
1997,4,11,7358.604
1997,4,12,6896.043
1997,4,13,6285.18
1997,4,14,6172.188
1997,4,15,5653.131
1997,4,16,5363.589
1997,4,17,4851.594
1997,4,18,4480.839
1997,4,19,4208.952
1997,4,20,3834.666
1997,4,21,3894.693
1997,4,22,3566.31
1997,4,23,3385.8759
1997,4,24,3498.8679
1997,4,25,3209.3259
1997,4,26,3018.6519
1997,4,27,2820.2097
1997,4,28,2672.6139
1997,4,29,2755.9455
1997,4,30,2746.7649
1997,5,1,2748.8835
1997,5,2,2688.5034
1997,5,3,2697.3309
1997,5,4,2555.0316
1997,5,5,2497.8294
1997,5,6,2466.0504
1997,5,7,2368.5948
1997,5,8,2427.9156
1997,5,9,2604.8187
1997,5,10,2705.0991
1997,5,11,2716.3983
1997,5,12,2561.0343
1997,5,13,2552.2068
1997,5,14,2511.9534
1997,5,15,3168.7194
1997,5,16,3735.798
1997,5,17,4943.4
1997,5,18,5434.209
1997,5,19,6295.773
1997,5,20,6821.892
1997,5,21,6624.156
1997,5,22,5970.921
1997,5,23,5377.713
1997,5,24,4844.532
1997,5,25,4523.211
1997,5,26,4191.297
1997,5,27,3880.569
1997,5,28,3795.825
1997,5,29,3742.86
1997,5,30,3591.027
1997,5,31,3654.585
1997,6,1,3388.3476
1997,6,2,3160.5981
1997,6,3,2971.3365
1997,6,4,2695.9185
1997,6,5,2569.8618
1997,6,6,2415.204
1997,6,7,2294.4438
1997,6,8,2165.5623
1997,6,9,2140.4922
1997,6,10,2127.0744
1997,6,11,2007.0204
1997,6,12,1967.4732
1997,6,13,2255.6028
1997,6,14,2447.6892
1997,6,15,2642.6004
1997,6,16,2670.4953
1997,6,17,2534.5518
1997,6,18,2301.5058
1997,6,19,2113.3035
1997,6,20,2148.9666
1997,6,21,2131.6647
1997,6,22,2030.6781
1997,6,23,1877.4327
1997,6,24,1759.8504
1997,6,25,1716.4191
1997,6,26,1663.8072
1997,6,27,1580.8287
1997,6,28,1531.7478
1997,6,29,1512.3273
1997,6,30,1506.3246
1997,7,1,1475.2518
1997,7,2,1439.2356
1997,7,3,1480.5483
1997,7,4,1441.7073
1997,7,5,1467.8367
1997,7,6,1430.055
1997,7,7,1404.6318
1997,7,8,1614.7263
1997,7,9,1606.605
1997,7,10,1550.8152
1997,7,11,1495.0254
1997,7,12,1464.6588
1997,7,13,1477.7235
1997,7,14,1447.0038
1997,7,15,1422.2868
1997,7,16,1400.3946
1997,7,17,1351.6668
1997,7,18,1299.0549
1997,7,19,1262.3325
1997,7,20,1271.8662
1997,7,21,1259.5077
1997,7,22,1241.8527
1997,7,23,1241.4996
1997,7,24,1231.6128
1997,7,25,1205.4834
1997,7,26,1333.3056
1997,7,27,1375.6776
1997,7,28,1380.2679
1997,7,29,1353.0792
1997,7,30,1338.6021
1997,7,31,1315.6506
1997,8,1,1315.6506
1997,8,2,1297.6425
1997,8,3,1298.7018
1997,8,4,1289.5212
1997,8,5,1236.2031
1997,8,6,1225.9632
1997,8,7,1177.9416
1997,8,8,1133.451
1997,8,9,1132.7448
1997,8,10,1109.4402
1997,8,11,1078.7205
1997,8,12,1092.8445
1997,8,13,1175.1168
1997,8,14,1203.7179
1997,8,15,1296.2301
1997,8,16,1479.8421
1997,8,17,1552.2276
1997,8,18,1559.2896
1997,8,19,1534.2195
1997,8,20,1618.6104
1997,8,21,2075.1687
1997,8,22,2256.309
1997,8,23,2280.6729
1997,8,24,2532.7863
1997,8,25,2427.5625
1997,8,26,2257.0152
1997,8,27,2092.8237
1997,8,28,2037.0339
1997,8,29,1879.1982
1997,8,30,1718.8908
1997,8,31,1626.0255
1997,9,1,1534.5726
1997,9,2,1457.2437
1997,9,3,1357.3164
1997,9,4,1265.1573
1997,9,5,1206.5427
1997,9,6,1135.5696
1997,9,7,1056.4752
1997,9,8,1029.2865
1997,9,9,1029.9927
1997,9,10,1162.7583
1997,9,11,1389.8016
1997,9,12,1711.1226
1997,9,13,1897.9125
1997,9,14,1938.8721
1997,9,15,1886.9664
1997,9,16,1807.5189
1997,9,17,1865.0742
1997,9,18,1840.0041
1997,9,19,1902.5028
1997,9,20,1992.5433
1997,9,21,2128.8399
1997,9,22,2233.7106
1997,9,23,2167.6809
1997,9,24,2059.2792
1997,9,25,2056.4544
1997,9,26,1967.4732
1997,9,27,1844.2413
1997,9,28,1868.6052
1997,9,29,1789.5108
1997,9,30,1656.039
1997,10,1,1568.4702
1997,10,2,1495.0254
1997,10,3,1472.0739
1997,10,4,1409.2221
1997,10,5,1326.5967
1997,10,6,1257.036
1997,10,7,1183.5912
1997,10,8,1120.7394
1997,10,9,1097.7879
1997,10,10,1045.176
1997,10,11,1027.1679
1997,10,12,1082.9577
1997,10,13,1043.7636
1997,10,14,1177.9416
1997,10,15,920.1786
1997,10,16,889.4589
1997,10,17,1017.2811
1997,10,18,819.5451
1997,10,19,1053.2973
1997,10,20,745.041
1997,10,21,993.9765
1997,10,22,685.014
1997,10,23,917.3538
1997,10,24,934.3026
1997,10,25,848.1462
1997,10,26,562.8414
1997,10,27,834.7284
1997,10,28,896.5209
1997,10,29,823.7823
1997,10,30,789.1785
1997,10,31,752.103
1997,11,1,511.6419
1997,11,2,776.1138
1997,11,3,849.5586
1997,11,4,813.8955
1997,11,5,791.6502
1997,11,6,772.9359
1997,11,7,752.4561
1997,11,8,740.0976
1997,11,9,719.2647
1997,11,10,711.8496
1997,11,11,710.4372
1997,11,12,703.3752
1997,11,13,692.7822
1997,11,14,686.4264
1997,11,15,689.6043
1997,11,16,671.2431
1997,11,17,647.9385
1997,11,18,630.6366
1997,11,19,629.5773
1997,11,20,635.58
1997,11,21,625.6932
1997,11,22,620.3967
1997,11,23,612.6285
1997,11,24,610.1568
1997,11,25,609.8037
1997,11,26,604.1541
1997,11,27,598.8576
1997,11,28,594.2673
1997,11,29,583.6743
1997,11,30,582.615
1997,12,1,582.2619
1997,12,2,584.7336
1997,12,3,579.4371
1997,12,4,572.022
1997,12,5,564.2538
1997,12,6,557.1918
1997,12,7,549.4236
1997,12,8,534.5934
1997,12,9,530.3562
1997,12,10,524.3535
1997,12,11,515.1729
1997,12,12,522.2349
1997,12,13,514.1136
1997,12,14,501.402
1997,12,15,494.34
1997,12,16,489.0435
1997,12,17,483.747
1997,12,18,479.1567
1997,12,19,475.9788
1997,12,20,482.3346
1997,12,21,479.1567
1997,12,22,482.3346
1997,12,23,478.0974
1997,12,24,478.0974
1997,12,25,473.5071
1997,12,26,464.3265
1997,12,27,457.9707
1997,12,28,448.7901
1997,12,29,444.5529
1997,12,30,448.0839
1997,12,31,442.7874
1998,1,1,436.4316
1998,1,2,446.6715
1998,1,3,456.5583
1998,1,4,592.5018
1998,1,5,852.7365
1998,1,6,2519.3685
1998,1,7,3668.709
1998,1,8,4011.216
1998,1,9,4329.006
1998,1,10,3930.003
1998,1,11,3756.984
1998,1,12,3711.081
1998,1,13,3421.1859
1998,1,14,3178.2531
1998,1,15,2950.8567
1998,1,16,2711.808
1998,1,17,2507.01
1998,1,18,2342.8185
1998,1,19,2189.22
1998,1,20,2164.503
1998,1,21,2024.3223
1998,1,22,1936.0473
1998,1,23,1809.6375
1998,1,24,1710.7695
1998,1,25,1683.2277
1998,1,26,1620.0228
1998,1,27,1596.3651
1998,1,28,1645.0929
1998,1,29,1661.3355
1998,1,30,3223.4499
1998,1,31,3880.569
1998,2,1,4424.343
1998,2,2,4957.524
1998,2,3,4929.276
1998,2,4,4615.017
1998,2,5,4237.2
1998,2,6,4145.394
1998,2,7,3877.038
1998,2,8,3587.496
1998,2,9,3739.329
1998,2,10,3440.9595
1998,2,11,3464.2641
1998,2,12,4258.386
1998,2,13,4353.723
1998,2,14,4113.615
1998,2,15,4007.685
1998,2,16,4039.464
1998,2,17,4434.936
1998,2,18,7542.216
1998,2,19,8075.397
1998,2,20,8410.842
1998,2,21,8068.335
1998,2,22,8131.893
1998,2,23,7549.278
1998,2,24,7245.612
1998,2,25,6860.733
1998,2,26,6129.816
1998,2,27,5900.301
1998,2,28,5790.84
1998,3,1,5586.042
1998,3,2,5458.926
1998,3,3,5395.368
1998,3,4,4985.772
1998,3,5,4586.769
1998,3,6,4187.766
1998,3,7,3968.844
1998,3,8,4064.181
1998,3,9,5628.414
1998,3,10,5886.177
1998,3,11,5458.926
1998,3,12,4925.745
1998,3,13,4477.308
1998,3,14,4117.146
1998,3,15,4000.623
1998,3,16,3647.523
1998,3,17,3515.4636
1998,3,18,8795.721
1998,3,19,10635.372
1998,3,20,10020.978
1998,3,21,10723.647
1998,3,22,12383.217
1998,3,23,12418.527
1998,3,24,12319.659
1998,3,25,14152.248
1998,3,26,16069.581
1998,3,27,15578.772
1998,3,28,15006.75
1998,3,29,13996.884
1998,3,30,13036.452
1998,3,31,14180.496
1998,4,1,18378.855
1998,4,2,17993.976
1998,4,3,16595.7
1998,4,4,15077.37
1998,4,5,13682.625
1998,4,6,13107.072
1998,4,7,12623.325
1998,4,8,11532.246
1998,4,9,9975.075
1998,4,10,8869.872
1998,4,11,7842.351
1998,4,12,6973.725
1998,4,13,6108.63
1998,4,14,5677.848
1998,4,15,5049.33
1998,4,16,5066.985
1998,4,17,4911.621
1998,4,18,4590.3
1998,4,19,4318.413
1998,4,20,3968.844
1998,4,21,3817.011
1998,4,22,3495.69
1998,4,23,3605.151
1998,4,24,3295.1292
1998,4,25,2954.3877
1998,4,26,2713.5735
1998,4,27,2552.2068
1998,4,28,2415.9102
1998,4,29,2364.3576
1998,4,30,2262.3117
1998,5,1,2397.1959
1998,5,2,2639.4225
1998,5,3,2938.4982
1998,5,4,3228.3933
1998,5,5,3253.8165
1998,5,6,3049.3716
1998,5,7,3156.714
1998,5,8,3395.0565
1998,5,9,3200.8515
1998,5,10,3020.7705
1998,5,11,2977.3392
1998,5,12,2818.7973
1998,5,13,2708.9832
1998,5,14,2452.2795
1998,5,15,2236.8885
1998,5,16,2171.9181
1998,5,17,2123.1903
1998,5,18,1993.9557
1998,5,19,1858.7184
1998,5,20,1794.1011
1998,5,21,1724.8935
1998,5,22,1781.0364
1998,5,23,1736.5458
1998,5,24,1725.9528
1998,5,25,1715.7129
1998,5,26,1607.6643
1998,5,27,1489.7289
1998,5,28,1440.2949
1998,5,29,1462.5402
1998,5,30,1422.2868
1998,5,31,1424.7585
1998,6,1,1350.6075
1998,6,2,1314.2382
1998,6,3,1295.877
1998,6,4,1276.4565
1998,6,5,1261.9794
1998,6,6,1212.5454
1998,6,7,1196.6559
1998,6,8,1184.6505
1998,6,9,1196.3028
1998,6,10,1196.6559
1998,6,11,1274.3379
1998,6,12,1277.1627
1998,6,13,1222.0791
1998,6,14,1203.3648
1998,6,15,1227.0225
1998,6,16,1168.0548
1998,6,17,1135.2165
1998,6,18,1128.5076
1998,6,19,1099.2003
1998,6,20,1081.8984
1998,6,21,1042.3512
1998,6,22,1028.9334
1998,6,23,1012.6908
1998,6,24,1083.3108
1998,6,25,1028.9334
1998,6,26,1025.4024
1998,6,27,1016.5749
1998,6,28,997.5075
1998,6,29,1135.2165
1998,6,30,932.5371
1998,7,1,902.8767
1998,7,2,889.4589
1998,7,3,1102.7313
1998,7,4,919.8255
1998,7,5,914.1759
1998,7,6,944.8956
1998,7,7,956.1948
1998,7,8,942.4239
1998,7,9,960.7851
1998,7,10,930.0654
1998,7,11,1102.0251
1998,7,12,888.7527
1998,7,13,871.8039
1998,7,14,1075.1895
1998,7,15,831.5505
1998,7,16,823.4292
1998,7,17,1015.8687
1998,7,18,800.4777
1998,7,19,1010.9253
1998,7,20,770.4642
1998,7,21,1050.4725
1998,7,22,707.6124
1998,7,23,1028.9334
1998,7,24,676.8927
1998,7,25,939.9522
1998,7,26,928.2999
1998,7,27,574.4937
1998,7,28,825.1947
1998,7,29,849.2055
1998,7,30,837.5532
1998,7,31,776.82
1998,8,1,745.3941
1998,8,2,719.6178
1998,8,3,694.1946
1998,8,4,689.2512
1998,8,5,687.4857
1998,8,6,673.7148
1998,8,7,484.4532
1998,8,8,3116.1075
1998,8,9,4290.165
1998,8,10,4085.367
1998,8,11,4593.831
1998,8,12,3781.701
1998,8,13,3552.186
1998,8,14,3299.7195
1998,8,15,2695.2123
1998,8,16,2408.142
1998,8,17,2146.1418
1998,8,18,1939.2252
1998,8,19,1709.004
1998,8,20,1607.3112
1998,8,21,1466.4243
1998,8,22,1350.9606
1998,8,23,1274.3379
1998,8,24,1172.292
1998,8,25,1120.3863
1998,8,26,1095.6693
1998,8,27,1043.0574
1998,8,28,1111.5588
1998,8,29,1056.1221
1998,8,30,1176.8823
1998,8,31,895.4616
1998,9,1,1053.2973
1998,9,2,813.1893
1998,9,3,1028.9334
1998,9,4,704.0814
1998,9,5,953.0169
1998,9,6,904.6422
1998,9,7,739.3914
1998,9,8,923.7096
1998,9,9,932.8902
1998,9,10,961.4913
1998,9,11,1003.5102
1998,9,12,950.5452
1998,9,13,1029.9927
1998,9,14,955.4886
1998,9,15,1091.4321
1998,9,16,1194.1842
1998,9,17,1199.1276
1998,9,18,1147.2219
1998,9,19,1086.1356
1998,9,20,1073.7771
1998,9,21,1388.0361
1998,9,22,1610.4891
1998,9,23,1608.3705
1998,9,24,1528.923
1998,9,25,1361.5536
1998,9,26,1182.1788
1998,9,27,1034.9361
1998,9,28,1193.478
1998,9,29,899.3457
1998,9,30,1041.645
1998,10,1,994.3296
1998,10,2,905.7015
1998,10,3,817.0734
1998,10,4,754.5747
1998,10,5,762.696
1998,10,6,815.3079
1998,10,7,1557.8772
1998,10,8,1819.5243
1998,10,9,1890.8505
1998,10,10,1773.6213
1998,10,11,1649.6832
1998,10,12,1547.2842
1998,10,13,1511.9742
1998,10,14,1425.1116
1998,10,15,1331.187
1998,10,16,1239.381
1998,10,17,1188.5346
1998,10,18,1143.3378
1998,10,19,1098.8472
1998,10,20,1033.1706
1998,10,21,1093.5507
1998,10,22,1044.4698
1998,10,23,1176.1761
1998,10,24,923.3565
1998,10,25,1053.2973
1998,10,26,811.7769
1998,10,27,1051.5318
1998,10,28,987.9738
1998,10,29,895.1085
1998,10,30,849.9117
1998,10,31,780.351
1998,11,1,743.2755
1998,11,2,723.5019
1998,11,3,692.4291
1998,11,4,675.4803
1998,11,5,648.6447
1998,11,6,627.1056
1998,11,7,624.2808
1998,11,8,611.2161
1998,11,9,598.5045
1998,11,10,517.2915
1998,11,11,795.1812
1998,11,12,870.0384
1998,11,13,588.6177
1998,11,14,704.4345
1998,11,15,786.7068
1998,11,16,862.9764
1998,11,17,920.8848
1998,11,18,951.9576
1998,11,19,971.025
1998,11,20,974.2029
1998,11,21,964.6692
1998,11,22,949.1328
1998,11,23,1073.424
1998,11,24,848.1462
1998,11,25,965.0223
1998,11,26,755.9871
1998,11,27,962.9037
1998,11,28,936.0681
1998,11,29,847.0869
1998,11,30,811.0707
1998,12,1,771.1704
1998,12,2,740.4507
1998,12,3,719.6178
1998,12,4,725.2674
1998,12,5,482.3346
1998,12,6,894.0492
1998,12,7,970.3188
1998,12,8,1279.6344
1998,12,9,1420.5213
1998,12,10,1492.2006
1998,12,11,1518.33
1998,12,12,1469.2491
1998,12,13,1471.7208
1998,12,14,1412.0469
1998,12,15,1326.5967
1998,12,16,1258.4484
1998,12,17,1165.5831
1998,12,18,1097.7879
1998,12,19,1048.3539
1998,12,20,1084.017
1998,12,21,1205.8365
1998,12,22,925.4751
1998,12,23,1060.3593
1998,12,24,826.254
1998,12,25,1054.7097
1998,12,26,732.3294
1998,12,27,995.3889
1998,12,28,683.9547
1998,12,29,935.3619
1998,12,30,939.5991
1998,12,31,884.1624
1999,1,1,828.7257
1999,1,2,787.0599
1999,1,3,751.7499
1999,1,4,737.6259
1999,1,5,715.0275
1999,1,6,695.607
1999,1,7,675.1272
1999,1,8,661.3563
1999,1,9,645.8199
1999,1,10,639.8172
1999,1,11,629.9304
1999,1,12,629.2242
1999,1,13,615.4533
1999,1,14,618.2781
1999,1,15,609.0975
1999,1,16,593.5611
1999,1,17,582.2619
1999,1,18,628.1649
1999,1,19,795.1812
1999,1,20,943.1301
1999,1,21,1054.7097
1999,1,22,2917.3122
1999,1,23,8982.864
1999,1,24,12153.702
1999,1,25,11744.106
1999,1,26,12319.659
1999,1,27,12422.058
1999,1,28,12351.438
1999,1,29,11260.359
1999,1,30,9558.417
1999,1,31,8382.594
1999,2,1,7605.774
1999,2,2,6691.245
1999,2,3,6422.889
1999,2,4,5663.724
1999,2,5,5229.411
1999,2,6,4713.885
1999,2,7,4318.413
1999,2,8,4148.925
1999,2,9,4011.216
1999,2,10,3658.116
1999,2,11,3679.302
1999,2,12,3986.499
1999,2,13,4088.898
1999,2,14,3933.534
1999,2,15,3742.86
1999,2,16,3462.8517
1999,2,17,3517.2291
1999,2,18,3241.458
1999,2,19,3086.8002
1999,2,20,3041.6034
1999,2,21,2921.1963
1999,2,22,2717.8107
1999,2,23,2475.9372
1999,2,24,2230.1796
